runtime,cores,log(cores),number_of_files
590.05,1.0,0.0,15
390.91,2.0,0.30103,15
226.77,4.0,0.60206,15
110.5,8.0,0.90309,15
69.55,12.0,1.07918,15
54.49,16.0,1.20412,15
49.86,20.0,1.30103,15
48.42,24.0,1.38021,15
46.04,28.0,1.44716,15
40.11,32.0,1.50515,15
